2014-12-27T09:50:06+0000,"Dir pers√∂nlich alles gute! -. . Und wirke positiv auf dein Umfeld ein. . Wer wei√ü, vielleicht. . .   (y) :)",
2014-12-29T18:11:00+0000,"Wofür der Mann sein (bzw. mein) Geld bekommt, verstehe ich immer weniger...",
2015-01-25T19:59:10+0000,"Und die Juden haben hier so gut gelebt, dass es über die Jahrhunderte immer wieder Verfolgungen gab",
2015-01-18T12:43:25+0000,Sehr schade... 😞,
2015-01-26T06:19:31+0000,Da hab ich mich gestern schon übel drüber aufgeregt- so ein Blödsinn.... -.-,
2015-01-20T02:52:57+0000,https://www.facebook.com/patrick.mrrios/posts/708545259263340,
2014-12-29T11:02:51+0000,"Ja, gibt auch Hohlköppe. Am besten Petition ohne Kommentarfunktion.",
2015-01-12T18:42:46+0000,"Joerg, wo denkst du hin! Die ""Macher"" von letzten Samstag konnten es überhaupt nichts leisten, handzuverlesen. Jeder Hansel zählte!",
2015-01-19T17:31:32+0000,"Wenn ich mir die Kommentare hier so ansehe,werden ganz andere christliche (und deutsche) Werte abgeschafft... *rolleyes*",
2015-01-17T13:37:51+0000,"Samia Tuana meine güte, bist du BLÖD. Sperrt dieses weib von dieser seite. Ist ja nicht zum aushalten.",
2015-01-14T19:17:26+0000,https://www.youtube.com/watch?v=mAEZrGoEQjc,
2015-01-12T18:36:39+0000,Ein historisches Ereignis ------------ (y),
2014-12-16T10:41:42+0000,Zwischen ekligen Dreck und Bildzeitung ist KEIN Unterschied,
2014-12-24T01:34:30+0000,"Und hört auf den Den geschichtsträchtigen Spruch: ""wir sind das Volk"" so jämmerlich und schändlich zu missbrauchen",
2015-01-14T13:15:42+0000,"PS. Kleiner Tipp am Rande: Mit dem kostenlosen Programm YouTubeDownloader kann man dieses Video runterladen und in Ruhe, beispielsweise auf dem Fernsehgerät ansehen.",
2015-01-16T07:59:18+0000,"Wer zu blöd ist, das PEGIDA Positionspapier zu lesen und zu versthen, der sollte die Klappe halten !!!!!!!!!!!",
2014-12-10T17:52:54+0000,"Ich glaube kaum das sich einer verabschiedet, ich sehe das persöhnlich falsch jemanden als rechts, linKs oder liberall einzustufen. Soweit sind sind alle nicht auseinander, man muss die goldene Mitte finden, was leider die CDU (meine alte wahlpartei nicht mehr ist). Jeder ist Willkommen, der Grundtext steht, wo ich selbst schon einzelne Kritikpunkte und gute Punkte gefunden  habe. Aber das Asylthema muss ohne Schonung irgendwelcher Interessen angegangen werden!",
2015-01-26T17:46:49+0000,"Kevin, Freitag Connewitz! Da is Party 🎉.",
2015-01-21T11:35:06+0000,Bitte beachten: Die Konsequenzen fordert einer von Pegida - keiner von außen....!,
2014-12-28T17:52:43+0000,"Nicht nerven!! Geh auf ein Forum wo du dich austoben kannst. Wenn es dir hier nicht passt, verschwinde doch einfach und höre auf andere zu belästigen.",
2015-01-07T18:20:24+0000,Super und klar geschrieben. Direkt aus dem Herzen des Bürgers!,
2014-12-02T10:05:39+0000,nein wir sind doch aber klug und lassen uns nicht provozieren beim nächsten Mal werden wir uns den Weg mit Weihnachtsliedern frei singen...,
2015-01-14T15:09:14+0000,"Erst das eigene Volk aufhetzen, danach die halbe Welt und dann gibt's wieder einen Trauermarsch. Diese Heuchelei ist ja schon fast wieder lustig.",
2015-01-14T10:52:49+0000,Hast du von der Pegida schon Tote gesehen?,
2014-12-22T18:07:46+0000,Respekt Dresden..... Tiefe Verneigung,
2015-01-25T10:30:07+0000,"Wären die Juden dem alten Testament Tora anhängen, gilt für die Christen das neue Testament weil ein neuer Bund mit Gott geschlossen wurde mit dem Tod Jesu.",
2015-01-20T20:10:13+0000,"ja genau, Lutz Bachmann ist nämlich total lustig und ein Menschenfreund...",
2015-01-14T21:16:33+0000,Das sind keine Mörder !,
2014-12-22T21:54:13+0000,"Sidy Villaa wir hatte keine Überfremdung ! Die DDR hatte im Rahmen der Sozialistischen Bruderhilfe einige Gastarbeiter aus Ungarn, Cuba und aus einigen afrikanischen Ländern, naja nicht zu vergessen noch die Rote Armee. Aber alles war friedlicher und nicht so Gewalttätig wie heute in der gesamten Bunten Republik Deutschland.",
2015-01-13T11:14:21+0000,https://www.youtube.com/watch?v=V73R2w8Cerk#t=217,
2015-01-14T19:01:23+0000,ist schon traurig,
2015-01-06T18:50:31+0000,https://www.youtube.com/watch?v=Ab5CBZQClFE,
2014-12-10T13:32:26+0000,"Wäre es nicht schön, solche Worte auch von einem deutschen Spitzenpolitiker zu hören?",
2015-01-12T19:58:09+0000,Gruß zurück.,
2015-01-23T12:31:29+0000,Langsam wird's lächerlich,
2015-01-19T09:13:49+0000,"Wobei ich denke das der Islam für viele Migranten nur eine sekundäre Religion ist und Sie sich für ihren Glauben einen Scheiß interessieren. Genau wie PEGIDA den Schutz des christlich-jüdischen Abendlandes fordert, obwohl sich für den christlichen Glauben und seine dazugehörigen Werte nur ""Wenige"" einsetzen. Vom Judentum ganz abgesehen.",
2014-12-22T05:56:15+0000,@Florian: bitte erst den Kampf gegen die Pubertät gewinnen und sich dann nocheinmal dem Kampf für die Demokratie widmen. Andersherum wird das nichts.,
2015-01-24T12:00:37+0000,bild.de/inland/illegale-migration/trotz-urteil-145000-abgeschobene-asylbewerber-noch-da-38006600.bild.html,
2014-12-07T18:14:40+0000,👍,
2015-01-19T11:35:36+0000,"irgendeiner hat sicher verbotene pornos heruntergeladen, da bin ich mir sicher)",
2014-12-22T21:30:45+0000,@Martin: Thank you. Just ignore Andrea's comment - we're glad about Europe of different peoples respecting each other's culture and language.,
2015-01-05T20:57:41+0000,Super,
2014-12-30T23:43:50+0000,"...sagt jemand, der sich Kermit nennt. Sehr mutig!",
2015-01-21T13:14:12+0000,Deutschland ist gerade dabei durch den ESM Schirm sich runterzuwirtschaften. Wir sitzen alle im gleichen Boot.,
2015-01-26T10:45:13+0000,"He Je, Subventionen.... aber klar, diese geben Dritt- und Viertklassigkeit einen ungerechtfertigten Vorteil",
2014-12-27T23:23:32+0000,A Million war guat!,
2015-01-12T14:31:11+0000,http://www.t-online.de/nachrichten/deutschland/gesellschaft/id_72454778/franzoesische-karikaturisten-kritisieren-pegida-bewegung.html,
2014-12-30T23:16:37+0000,Schön gesprochen. Besser hätt Ichs selber nicht hinbekommen.,
2014-12-26T22:10:56+0000,unterschrieben,
2015-01-06T01:46:25+0000,Also lieber ruhig sein Peter 😄😄,
2015-01-23T15:42:54+0000,Hey Jonas du sagst: Die meisten Ausländer haben den 3fachen iq von euch. Aber 3 mal null iss leider auch nicht mehr als null. Bitte trollen!,
2015-01-09T11:40:19+0000,"Nein, nicht alle Terroristen sind Moslem. Breivik, RFA, IRA, ETA, FARC, NSU etc. Solche Aussagen sind Polemik.",
2015-01-19T15:05:50+0000,"Vllt weil man nur das einstudierte, profimanipulierende gewohnt ist aus dem Fernsehen?",
2014-12-19T09:38:57+0000,"@ Florian - wie du das betitelst und ob du dort warst, geht mir an demselben vorbei. Ich hab mich mit denen unterhalten und kenne die 3 seit einem Jahr..",
2015-01-10T14:24:27+0000,"Oder in die Geschlossene Anstalt, wegen völliger Verblödung!",
2014-12-17T20:30:00+0000,Dann fallen die Läuse wenigstens nicht runter...,
2015-01-07T06:00:59+0000,Ohh armes Deutschland,
2015-01-25T11:44:08+0000,Lasst euch nicht unterkriegen! Viele Grüße aus Aachen!,
2015-01-07T08:31:31+0000,"Hoffe, nächsten Montag werden es noch mehr 👥",
2015-01-12T15:29:53+0000,"Wo bleibt nur die immer geforderte Toleranz, selber aber mögliche ""Intolerante"" nicht tolerieren.",
2015-01-19T13:23:36+0000,aber bis nächste woche wird die polizei hoffentlich ein sicherheitskonzept haben damit wir wieder auf die straßen können.,
2015-01-01T09:11:39+0000,"Diese ""Frau"" beleidigt die Leute hier aufs schärfste....und DU unterstützt sie dabei.",
2014-12-27T15:52:35+0000,Egal wie es war... ich denke das ein Gottesdienst keine Multikultiveranstaltung ist!,
2015-01-24T21:12:39+0000,"OK. Wenn ich einen sehe, nehm ich ihn an die Leine.",
2015-01-12T22:32:01+0000,Die usa muss mal wieder Dresden platt machen und die Russen die Germanen Mädels schänden,
2015-01-26T05:40:20+0000,Zum kotzen !,
2015-01-14T21:50:02+0000,Sagt der Vic...,
2015-01-26T22:30:16+0000,Der Handel kann es verschmerzen,
2015-01-09T20:20:49+0000,"Mal eine ganz andere Frage. Die nigerianische Stadt BAGA wurde von Boko Haram, die ja nun unstrittig ebenfalls eine Islamistische Terrorgruppe ist, dem Erdboden gleichgemacht. Es sollen hierbei bis zu 2.000 Menschen abgeschlachtet worden sein. Mit Verlaub auf die 16 Toten in Paris, wo alle schreien: ICH BIN CHARLIE, wieso schreit nicht ein Einziger: ICH BIN BAGA ? Ich meine, es wurden 2.000 (!) Menschen getötet, also deutlich mehr als in Frankreich, aber komischerweise macht sich da niemand wirklich Gedanken über diese Tatsache oder ist deswegen tief bestürzt. Warum nicht ? Mag es daran liegen, weil es zu weit entfernt ist ? Oder die Menschen, aus der Sicht von den Europäern einfach weniger Wert sind, weil vllt. technisch nicht so weit entwickelt ? Oder einfach nur, weil es Afrikaner sind, mit denen man eh nix zu tun hat und keinerlei Beziehung hat und haben will ? Oder einfach nur, weil die ja so anders sind ? Was auch immer die Antwort sein mag, aber auch diese Menschen wurden 'im Namen des Islam' abgeschlachtet ! Gerade in Ländern, wie Nigeria, wo der Staat nicht den Durchgriff wie in Deutschland hat, sieht man doch deutlich was passiert, wenn die Islamisten an die Macht kommen, und wenn es nur in einigen Gebieten ist. Dies bedeutet nicht, dass es hier in Deutschland in ein paar Jahren genauso aussieht, aber es zeigt deutlich, dass der Islam Religion und Staat nicht voneinander trennt und es zeigt, dass es wohl deutlich mehr radikale Muslime gibt, wenn diese nur den Raum hierfür bekommen. Ebenso ist auch in diesen Fällen zu sehen, dass das, was angestrebt wird, einen absoluten Rückschritt bedeuten würde. In diesem Sinne vllt. auch einmal nicht nur bis Frankreich denken, sondern auch darüber hinaus. Es gibt so vieles mehr wofür man: Je suis brüllen könnte, denn es gibt so viele Opfer mehr.",
2014-12-21T23:12:38+0000,Hab noch eine Frage: Dürfen Rassisten auch verreisen?????? das wäre doch ungerecht!!!!!!!!!!!!!!!!!!!!!!! ,)
2015-01-15T23:38:23+0000,"naja,für Trockensäue gibt es nur zeitloses Gefasel mit Gehirnschutz unter dem Helm",
2014-12-30T01:29:56+0000,3. Es heisst *Guck und * Birmingham und so weit wie dort ist es hier noch lange nicht .,
2015-01-11T17:50:51+0000,Achtung ! wie gibt viele muslim in deutschland <3 es gibt auch vielen deutschen personnen in arabisch land //peace//,
2014-12-16T18:59:03+0000,"12. und 13. im gleichen ""Positionspapier""?!",
2015-01-13T08:59:57+0000,http://www.huffingtonpost.de/2015/01/12/juden-verlassen-frankreich_n_6460212.html,
2015-01-18T16:33:10+0000,"Die Sache hat einen mächtigen Beigeschmack, man könnte sich durchaus vorstellen, dass der Geheimdienst die Drohungen selbst inzidiert hat, damit das Regime endlich einen Vorwand hat, die Demos zu untersagen. Mich würde das auch nicht mehr wundern. Komisch nur, dass in Paris 3 Millionen Demonstranten von den Einsatzkräften geschützt werden konnten, in Deutschland nich mal 30.000.",
2015-01-14T17:01:24+0000,Und so geht's weiter. Dieser Gutmenschenunsinn wird nie aufhören.,
2014-12-10T14:15:17+0000,Und noch ein Wort zu Presse. Die ehemaligen Bürger der DDR kennen und durchschauen das Propaganda Konstrukt und den Versuch das ganze in die RECHTE Ecke zu schieben. Ich hoffe auch alle anderen.,
2014-12-28T22:01:35+0000,Was jetzt? Ausländer? Islamisten? Salafisten? Gegen was seid ihr eigentlich?,
2014-12-24T13:36:41+0000,Du bist vielleicht lustig die Massen es sind nicht mehr als max.8 % der Bevölkerung wo ist den der Rest.,
2015-01-22T10:34:51+0000,Stolpere weiter durch dein rosarotes Leben und jetzt troll dich.,
2015-01-03T23:24:43+0000,"Leben ja auch hier im sicheren Deutschland. Weiß nicht ob sie auch so reden würden, wenn sie vor Ort wären.",
2015-01-05T20:03:09+0000,Ich glaub ich zieh nach Dresden. Dort ist es am sichersten,
2015-01-15T10:58:21+0000,Ein käfig voller helden geführt von der olsen bande!,
2014-12-07T15:52:24+0000,Beide haben ihr leben gelassen um anderen zu helfen. !!!!  Leute hängt euch weg.,
2014-12-08T09:28:24+0000,Es gibt Sachen auf Gottes Erde die werd ich nie verstehen...,
2015-01-09T17:57:57+0000,"Ja, naja, was heißt mögen. Is mir e bissl wurst. Verwundert mich nur.",
2014-12-18T23:40:40+0000,https://www.facebook.com/events/367184713459307/?fref=ts,
2015-01-15T20:21:07+0000,"Abstiegsängste haben wir, so schreibt der Spiegel! Na mal sehen, ob  die Presse nun wieder 12 Wochen braucht, bis sie weiss, wovor wir  wirklich Angst haben!!! Es wäre einfacher auf uns zu hören!",
2015-01-22T08:05:14+0000,Ich starte die 'Nazi-Pic(g) Challange'! - Ich nominiere euch ALLE!,
2014-12-24T23:14:33+0000,Amen,
2015-01-09T19:44:00+0000,"Das stimmt wohl. Ich habe nur Bedenken, dass sich alles im wahrsten Sinne des Wortes ""totlaufen"" wird, wenn irgendwann ein bestimmter Punkt erreicht ist.",
2015-01-14T23:15:27+0000,Legida ihr müsst daran denken das ca. 5mal mehr nicht bei Facebook sind. Die haben einfach gespeichert immer montags. Glaube dass das einige jetzt nicht mitbekommen......,
2014-12-29T22:17:16+0000,"Wenn ""das Volk"" tatsächlich aufwachen würde, dann würde es gegen die wirklichen Verursacher des herrschenden Leids (Politik/Wirtschaft) protestieren, anstatt sich mit Kagida gegen Flüchtlinge zu wenden.",
2015-01-13T23:54:57+0000,"Das macht so einen Spaß, die nopigas sind so einfältig, und naiv. Zwei  Antworten mit den richtigen Fakten und schon sind sie Mundtod.",
2015-01-04T18:58:07+0000,wie soll das Geld abschaffen funktionieren ? Bitte jetzt nicht sagen jeder nimmt sich was er/sie braucht. Damit man etwas zu schätzen vermag muss es einen finanziellen Wert haben. Ich empfehle dazu einschlägige Literatur.,
2015-01-20T09:11:07+0000,http://youtu.be/6OP2gSnFjv0,
2015-01-18T22:13:40+0000,"Ich bin stolz auf Kathrin! Es war sehr wichtig, sich der Öffentlichkeit zu stellen! Auch wenn der ein oder der Andere der Meinung ist sie hätte mehr geben können.. Vielleicht, aber SIE war da, nicht ihr, die ihr euch nun das Maul zerfetzt!! Es war ein Schritt und es ist alles sachlich gelaufen! Hut ab Frau O!!!!!!",
2015-01-07T17:25:56+0000,"Die fette Roth mag diese Multikultischeiße doch auch. Hat den Begriff doch erfunden.  :-)  Na ja, die denkt vielleicht an ihre Aufenthalte in der Familienimmoblie in Bodrum/Türkei..... wo SIE sich ins türkische Stadleben einfzufügen giert. Hat wahrscheinlich auch einen von der Türkei finanzierten Sprachkurs erhalten und viele von der Türkei bezahlte Leute um sich, die ihr die Intergration, täglich auf dem silbernen Tablettchen präsentiert, erleichtern.",
2014-12-02T21:15:04+0000,Viel Zeit gelassen mit lesen haste Dir ja nicht. Dein Kommentar ist einer der ersten.,
2014-12-31T14:56:25+0000,2015......wird einiges anders laufen!!!!! Das hoffe ich!!!!! Und darauf stoße ich um 24:00 an......,
2015-01-07T15:45:56+0000,"Warum macht Pegida nicht auch mal Samstags eine Demo, da würden noch viel mehr kommen...!!!",
2015-01-14T06:14:22+0000,"Ähhhm Technik kann man leihen und mieten, das ist gar nicht so teuer ;)",
2015-01-13T07:24:18+0000,"Man hat eben gelesen, wir müssen auf Sie zugehen und nicht andersrum.",
2015-01-22T14:00:40+0000,schau dir doch die gutmenschen an... zum kotzen,
2014-11-23T20:48:45+0000,"Stimmt genau, gegen Frauen und Kinder hab ich wenig einzuwenden",
2015-01-11T17:45:51+0000,"Die SPD buhlt schon länger um muslimische Wählerstimmen, da wundern mich auch solche Sprüche nicht mehr. Was mich wundert ist, das Frau Fahimi sich noch nicht zu Wort gemeldet hat.",
2014-12-05T14:12:59+0000,"Wen wundert es das es so gekommen ist. Bei dieser Linken Propaganda und Lügenpresse. Da werden friedliche Demonstranten doch sofort als pöbelnder und brandschatzender Mob dargestellt. Soviel zum Thema ""Meinungsfreiheit"".",
2015-01-01T14:02:54+0000,"Das ist nicht  nur Bevormundung, sondern üble Nachrede!",
2015-01-03T17:27:07+0000,"Garnicht beachten!! Sie sind schon so verzweifelt aus Angst ihr Reichtum und ihre Macht zu verlieren, dass sie jetzt schon Kinder belügen müssen. Weil die glauben es ihnen vielleicht!! :D",
2015-01-12T18:02:34+0000,"Wie hier Jemand nicht begreift daß es nicht um ""Rassismus"" geht!",
2015-01-12T18:08:13+0000,"Jeder Westdeutsche,  der dies liest: Der Westen muss aufwachen! Heute in einer Woche im Ruhrgebiet.",
2014-11-28T18:32:34+0000,Gepostet in der nähe von Nürnberg!!!,
2015-01-12T20:56:40+0000,"Darum kümmert sich der  werte Herr Maas nicht. Stattdessen über die Menschen, die sich darüber beschweren oder auf die Straße gehen.....  Mann, Mann... ist unser Land kaputt. Und so ein Krawattenträger denkt, die ganze Welt dreht sich nur um ihn ?",
2014-12-29T13:47:46+0000,"""Autobahn""ist auch ein Begriff aus der Nazizeit.",
2015-01-25T16:01:10+0000,https://www.facebook.com/1544322285807208/photos/pb.1544322285807208.-2207520000.1422200961./1544325449140225/?type=1&theater,
2014-12-19T17:02:40+0000,"Nochmal, die Regierung und die Lobbyisten wollen das Freihandelsabkommen, nicht das Volk.",
2015-01-07T19:08:19+0000,Je voudrais exprimer mes sincères condoléances à toutes les familles qui ont perdu des proches.,
2015-01-07T17:17:12+0000,"Das ist das was die Regierung will! Uns alle ausrotten.  Find  schon garkeine worte mehr! In mir brodelt es wie noch nie! Und wenn ich das geschwärzt aus der lügen Presse höre , wird mir einfacg nur noch schlecht. Lasst uns den landtag stürmen und die leute mal Kräftig schütteln! !! Man hat einfach nur noch angst und wenn man nichts ernst nimmst oder ignoriert oder schön redet,  sieht man ja wo es hinführt! !!!",
2015-01-12T22:34:20+0000,Ja ist der pure Neid was denn sonst,
2015-01-01T02:57:12+0000,"...WIR SIND GOLD UND STOLZ AUF DEUTSCHLAND...http://www.youtube.com/watch?v=7-3kcArUgK4   und frohes neues...(es tut so gut endlich mal Menschen für Ihre Freiheit und Würde sich erheben zu sehen. Danke an die vielen aufrichtigen und sachlich argumentierenden Leute hier, die trotz all des Unbehagens und der gegenwärtigen Sorgen dennoch eine solch positive und für die Zukunft optimistisch stimmende Atmosphäre verbreiten. WEITER SO!!!",
2014-12-27T01:38:24+0000,https://www.change.org/p/alle-mit-der-unterschrift-sagt-ihr-ja-zu-pegida?recruiter=62425289&utm_source=share_petition&utm_medium=twitter&utm_campaign=share_twitter_responsive,
2015-01-20T18:24:11+0000,"Vielleicht sollten auch einmal von den Politikern Genesungswünsche für die Polizisten kommen, mit gleichzeitigem Verurteilen solcher Krawalle von Linken. Im Moment lehnen sie sich ja eher zufrieden zurück, wenn gegen Pegida demonstriert wird, wie schön für die Regierung.",
2015-01-10T09:47:09+0000,"So einen Vorfall sollte man nicht für "" Politik"" benutzen ..... dieses Vorgehen hat angst gemacht und aufgrund der Vorgehensweise vertraue ich auch hier der medialen Darstellung nicht .....",
2015-01-20T13:06:47+0000,"Herr Gutmann, die globale Kapitalisierung und Ausnutzung ist in vollem Gange. Große Firmen zahlen hier keine Steuern mehr in Deutschland. Warum? Dank einfacher Steuertricks, Dumpinglöhne sind ein Problem, Gewerkschaften werden locker ausgehebelt usw! Und IHR habt Angst vor 5 % Moslems in ganz Deutschland? Ernsthaft?",
2015-01-10T18:42:26+0000,Leider heutzutage wahre Worte!,
2015-01-09T19:50:01+0000,"die dämliche Gewerkschaft IG BCE hat in ihrem Rundschreiben an alle Betriebsräte erstmal geschrieben ""Samstag der 15. Januar"" :-D der war das letzte mal 2011!  Es ist aber gut zu wissen was so mit den Beiträgen der Mitglieder so getrieben wird! ",
2015-01-04T12:13:06+0000,"NPD ..... hätte ich mir nun aber auch nicht gewünscht, das die soviele Likes haben .....",
2015-01-23T17:44:27+0000,"Nochmal NEIN - Die Unruhen werden ausschließlich von den zivilen Krawallmachern und Demokratiefeinden Herrn Jungs verursacht, warum also sollen WIR deswegen zuhause bleiben? Das ist verdrehte Welt.",
2015-01-19T17:42:27+0000,Kerze brennt. Grüsse aus Aschersleben,
2014-12-22T21:28:55+0000,Die Deutschen leben noch...,
2015-01-22T16:57:51+0000,Ach! Dafür hätten dann die Schulen Geld? So plötzlich? Ist ja interessant.,
2015-01-20T10:12:14+0000,Da hat aber einer Ahnung,
2015-01-26T09:05:06+0000,"Was Deutschland schadet ist das Vernachlässigen der Innenpolitik, Das Vernachlässigen in der Zusammenarbeit mit dem Volk die Innen und Außenpolitik zu gestalten. Die strikte Weigerung an politischen und wirtschaftlichen Entscheidungen das Volk in Form von Volksentscheiden teilnehmen zu lassen.Die kontraproduktive unterwürfige Politik gegfenüber der USA und der NATO,Die beteiligung der BRD an militärischen Kampfeinsätzen in der Welt. Die Vorbereitung eines Angriffskrieges gegen Russland.Die Beteiligung an den wirtschaftsschädigenden Sanktionen gegen Russland. Die Mitbeteiligung am faschistisch geprägten Putsch in der Ukraine durch deutsche Geheimdienste, CDU nahe Gremien, sowie durch die Regierung. Horrende Geldspenden u.v.a.m. das schadet dem Ansehen Deutschlands.Nicht zuletz, das regieren von Politikern, die nicht den mehrheitlichen Willen des Volkes besitzen.",
2014-12-22T05:46:25+0000,http://www.merkur-online.de/tv/rtl-reporter-gibt-sich-pegida-anhaenger-zr-4562478.html,
2015-01-17T10:50:57+0000,😂😂😂👍,
2014-12-20T15:07:24+0000,"Ich Frage mich, wieso der Mann in den Medien als auslaenderfeindlich bezeichnet wird. Es ist sein Recht als Eigentümer über sein Eigentum zu entscheiden und dafür hat ihn niemand zu kritisieren.",
