2014-12-27T09:50:06+0000,"Dir pers√∂nlich alles gute! -. . Und wirke positiv auf dein Umfeld ein. . Wer wei√ü, vielleicht. . .   (y) :)",
2015-01-11T13:18:42+0000,"Sral kowski theoretisch stimmt es schon, der Platz War tatsächlich aber abgegrenzt...auf den Webcambildern der Frauenkirche gut zu sehen",
2015-01-25T23:12:49+0000,Klar gerne doch 😊Heike Berwald,
2015-01-07T12:57:07+0000,"So traurig wie es ist, würden solche Anschläge in Dresden passieren würden viele Deutsche und unsere Politiker feiern und sagen: ""Ihr PEGIDA Leute seid selber schuld... """,
2015-01-12T17:46:08+0000,Ich als Saarländer schäme mich für diese Knallcharge!,
2015-01-06T11:26:35+0000,@Name es gibt ein schönes und hier sehr zutreffendes bild (das ich leider nicht posten kann) auf dem steht: ironie setzt intelligenz voraus. Das erklärt schon das ganze dilemma,
2015-01-07T08:44:56+0000,"Hahaha 😃 Nee , lieber nicht 😆",
2015-01-12T13:28:59+0000,Ja ich gehe auch arbeiten. Außerdem sind meine Lippen nicht aufgespritzt ,)
2015-01-24T18:44:58+0000,"Sollen die doch in die EUdSSR eintreten, solange wir hoffentlich austreten.",
2015-01-04T17:59:59+0000,"Genau, gute Idee, war streckenweise sehr verzerrt durch den Wind😃",
2014-12-24T01:08:16+0000,Hoffentlich ist der echt weg. Sowas hat mir noch gefehlt. Wahrscheinlich hat er noch gedacht er bekommt hier Applaus weil er so ein harter Kerl ist.,
2015-01-21T13:57:50+0000,"Liebe Menschen mit Migrationshintergrund ( wer hat sich das Wort ausgedacht?) Sei es drum. Ihr habt gewaltigen Denkfehler!!!!!!!!! Wir Deutschen sterben aus. Das wird so vermutlich kommen. Dann seid Ihr allein hier. Ihr könnt ein Handy bedienen. Damit kann man aber keinen Daimler bauen. Soll heissen, wenn wir nicht mehr da sind, werdet Ihr laufen müssen. Ihr werdet im Winter auch keine Heizung haben, da Ihr das System nicht nich unterhalten, geschweigedenn reparieren könnt. Und im Sommer nichts erfrischendes trinken....Nichts werdet Ihr haben. Ich sehe in ganz Europa ( ich arbeite dort) habt Ihr es nicht mal bis ins Büro geschafft. Is  so :-) . Was sagt Euch das? Pflegt uns Deutsche wo immer Ihr uns seht. Wir sind Euer Pfand und betet das es uns Deutschen gut geht. Grüße",
2014-12-27T09:51:27+0000,Und was machen jetzt Deine Nachbarn? Dich anzeigen? SAntifa rufen?,
2015-01-25T18:34:50+0000,"Ja klar Andra, Dein Account ist auch vom Januar 2015. :D",
2014-12-20T22:45:20+0000,"Es gibt noch andere Gründe die ich von Intern habe. Bei uns in Stuttgart stellen Moslems Hütten hin, wir müssten 200 Jahre ackern um solche Häuser hinstellen zu können. Ein Nachbar fragte wie sie das machen. Wir arbeiten 16 Stunden am Tag, die gerade mal 5. Die bekommen Zuschüsse aus Ankara zu Top Konditionen, allerdings nur unter einer Bedingung. Die Häuser dürfen danach nicht mehr in deutsche Hände verkauft werden.",
2015-01-18T13:31:33+0000,Ist der Spiegel nicht Teil der Lügenpresse? :D,
2015-01-12T19:06:27+0000,"Es gibt noch paar Deutsche, die den Nüschel zum denken nutzen.... Weiter so!",
2014-11-28T13:18:23+0000,Sehr gut geschrieben,
2014-12-27T15:51:48+0000,"Genau das ist auch der Grund, warum es so lange gedauert hat, bis endlich mal die Gemüter überkochen. Jeder hat gedacht, er ist alleine oder nur sein direktes Umfeld denkt noch so. Jeder hatte auch Angst den Mund aufzumachen, denn es war klar das man sofort diffamiert wird ..... Aber nun sehen die Menschen, sie sind viele, sehr viele ..... wahrscheinlich sogar die Mehrheit ...",
2015-01-09T21:42:31+0000,"Das Urteil besagt, dass der OB nicht sein Amt und dessen Ressourcen missbrauchen darf und das er Neutralität zu wahren hat. Schlussfolgernd darf sich auch Gauck und Merkel nicht gegen Pegida aussprechen, wenn sie als Amtsträger auftreten.",
2014-12-22T22:59:44+0000,http://citizengo.org/de/10403-radikale-muslimische-asylbewerber-ausweisen?m=5&tcid=9051976,
2014-12-24T10:56:09+0000,"Es reicht auch schon ein aufgeklärter Muslim von nebenan,wenn sie mich fragen",
2015-01-20T21:19:57+0000,Wie oft müsstet ihr anzeigen bekommen weil ihr euch im Internet beleidigt? Also Ball flach halten,
2015-01-08T10:41:20+0000,Warst du draußen und hast eine Umfrage gemacht oder wie kommst du zu diesem Ergebnis das die friedlichen Moslems das gut finden?,
2014-12-19T14:25:33+0000,Fabian Pillmaier auch diese Aussage ist zeitbedingt ,)
2015-01-13T21:48:41+0000,was hat so ein Spinner mit Pegida zu tun?,
2015-01-01T00:42:08+0000,a very happy new year to you too john. thanks for your support.,
2015-01-06T13:50:29+0000,wenn muddi das erfährt wird es eh wieder gelöscht.,
2015-01-18T22:15:08+0000,"die 40.000 hätte sie erwähnen können, ja, aber sie hat es insgesamt sehr gut gemacht.",
2015-01-27T00:06:34+0000,Ja ihr :D,
2015-01-19T11:40:00+0000,Wie wärs wenn die Mauer in deinem Kopf erst mal einreißt ? Kreide holen war wohl dein Hauptfach in der Schule !?,
2015-01-04T03:33:06+0000,"Was macht denn Deutschland eigentlich zu ""deinem"" Land?",
2015-01-15T21:03:42+0000,"Ihre eigene Bevölkerung vergessen, Probleme übersehen und verdrengen .. Aber noch 100 andere Sachen Befürworten ... Klasse Staat..",
2015-01-01T00:49:06+0000,Und auch nicht was Pegida heutzutage tun möchte ...,
2014-12-29T15:40:48+0000,das sehe ich ähnlich.,
2015-01-15T15:27:25+0000,Err:510,
2015-01-23T19:04:08+0000,"Haben wir in MD gehabt. Die Linken bewerfen uns mit Steinen, Urinflaschen und Essen...und die Polizei sprüht Gas zu UNS......Ohne Worte...",
2015-01-10T10:23:17+0000,Ja so ist es Roy,
2014-12-27T21:11:16+0000,"Dominic Bader einen Satz muss ich noch schreiben, ich glaube wenn dus wirklich ernst meinst findest du hier tasächlich sachliche Diskussion aber es ist sehr schwer ihr raus zufinden wer meint es ernst oder wer will nur provozieren und da gibs leider sehr viel anstatt wirkliches intresse an Informationen.",
2015-01-20T17:56:36+0000,"Nein, die SED-Bonzen waren 1989 viel kulanter. Der benimmt sich wie eine SED-Bonze 1953!",
2015-01-15T20:22:17+0000,Incident !,
2015-01-06T13:53:25+0000,"Natürlich gehört der Sender zu der Lügenpresse, aber warum sollte einem dieser Kommentar nicht zu denken geben. Und wenn man feststellt da KÖNNTE was dranne sein, darf ruhig überlegt werden. Und bitte die Lügenpresse lügt ja nicht weil die von Natur aus Lügner sind, die Ursache liegt im System. Also muss das System wech. Also warum nicht die Vertreter des Systems zum Rücktritt auffordern? MEMUWE sollte ganz Laut gefordert werden oder auch GAMUWE",
2015-01-20T15:31:07+0000,"Parteien sollten sich auf Ihre Arbeit und den Wahlkampf beschränken. Mit welchem Recht fordern Sie Gewerkschaften, Kirchen,Vereine Medien usw.auf sich Ihrer Meinung anzuschließen oder gar zu demonstrieren. Ich dachte bisher immer jeder Mensch hat das Recht frei zu entscheiden und nicht die Partei hat immer recht.",
2015-01-18T14:42:49+0000,Nicht mit mir... https://scontent-b-fra.xx.fbcdn.net/hphotos-xfp1/v/t1.0-9/10922734_332896703577762_1612116039509784340_n.jpg?oh=1dfa163b7974f576d188874e694ecc27&oe=5523E012,
2014-12-30T01:38:42+0000,"laut lach,bist nur ein armes Würstchen",
2014-11-23T22:30:51+0000,"es fehlt ein Satzzeichen, es könnte dadurch anders interprediert werden",
2014-12-15T17:15:32+0000,Das sah man...,
2014-12-22T18:08:03+0000,wie meinst Du das Oliver? moechtest Du Moscheen? versteh ich grad nicht,
2015-01-06T21:09:29+0000,"..""Alter, alter, alter"".. Mehr kann er nicht sagen > lasst ihn reden, Freunde!!.. ;-)",
2015-01-12T22:13:56+0000,"Hab ich der Pegida doch schon angeboten. Ich hab auch dem Herrn Tillich schon einen Brief geschrieben, das war am 14.12., persönlich in der Staatskanzlei eingeworfen. Bis heute hat er nicht geantwortet. Kopien gingen auch an die Fraktionsgeschäftsführung der CDU im Sächsischen Landtag, das Bürgerbüro der Landeshauptstadt Dresden, meinen Wahlkreisabgeordeten Andreas Lämmel (CDU), den SPIEGEL, die SZ und die DNN. Antwort: NULL. Der Brief ist nachzulesen auf meiner Seite...",
2014-12-23T11:42:15+0000,die Politik macht uns langsam wieder zu dem...sie fällt uns Deutschen im eigenen Land in den Rücken..,
2015-01-18T13:56:16+0000,"Ist doch geschickt gemacht, somit wird jetzt jeder PEGIDA-Ableger torpediert und AUS der Widerstand. Folglich muss es also doch bei den Wahlen eine Antwort geben. Die wird aber ausfallen, weil der ""RUSH"" durch das gesamte Volk noch gar nicht wirklich erfolgte, der kommt frühestens im Sommer, doch das entfällt jetzt, denn A. haben viele jetzt Angst auf so eine DEMO zu gehen und B. der Staat wird diese listig mit der Terrorgefahr torpedieren. Bis zum Sommer werden wir wieder medial über Maischberger und CO mit BLA BLA ruhig gestellt! AUS DER TRAUM! :-(",
2015-01-14T20:02:54+0000,Fettes kind mit bart,
2015-01-16T22:39:47+0000,"Nö ist es nicht - als sich der AfD Politiker versprochen hat, hat die ganze antideutsche linksgrün versiffte Ecke geplärrt.",
2015-01-08T06:24:19+0000,http://www.spiegel.de/politik/ausland/charlie-hebdo-paris-die-polizei-hat-die-verdaechtigen-identifiziert-a-1011818.html,
2015-01-07T17:39:12+0000,"Du kommst an ihn und auch an andere, derzeit regierende Politiker NACH  einer Wahl nicht mehr heran. Es sei denn, die NÄCHSTE Wahl rückt näher. DANN biste wieder wichtig. Ich wähle nur noch AfD.",
2014-12-28T19:15:15+0000,"das nennt man zuckerbrot und peitsche,wobei ich eher zu almosen tendiere.schlimm ist das sich viele von almosen kaufen lassen!!!!",
2015-01-15T01:01:31+0000,Raus Islamofaschisten!!,
2015-01-23T19:08:03+0000,"Johann Schnee, schön wie du, nachdem ich das gepostet haben, deinen Beitrag bearbeitest. Nicht mit mir...",
2015-01-12T19:02:18+0000,Kein Problem! Ich empfehle einen Besuch in der christlich-evangelischen Gemeinde in Teheran! Gottesdienst allerdings an jedem 1. Freitag nur auf Englisch. Könnte für weltfremde Menschen ein Problem sein!!! Die christlichen Kirchen in Istanbul sind auch sehr schön!!,
2015-01-19T22:03:14+0000,Das wissen viele leute nicht. Die sind halt beim dummheit verteilen 2x gelaufen weil sie dachten es wird besser.,
2015-01-19T15:10:00+0000,"Politiker, denn sie wissen nicht was sie tun !",
2014-12-24T14:48:12+0000,Ach und weil man was nicht richtig schreibt Is man jetzt dumm wa?? Kunde werd erwachsen echt ..!,
2015-01-14T09:42:10+0000, https://zombiewoodproductions.wordpress.com/…/thomas-de-ma…/,
2014-12-16T13:30:04+0000,Alle verbl9,
2014-12-30T03:24:32+0000,Schade.,
2014-12-23T21:37:04+0000,"Ganz meine Meinung! So lange kein überzeugender Moderator gefunden ist, der die Anliegen der PEGIDA Bewegung auf sachliche und kompetente Art und Weise vertreten kann - auch gegenüber den Miedien - wäre eine Art Mahnwache mit einer wachsenden Menge an Teilnehmern sicherlich erfolgreicher. Letztlich wird uns doch nur das Wort im Munde umgedreht. Deswegen gab es ja auch die Verweigerung gegenüber den Medien. Nach meiner Ansicht wäre es Sehr hilfreich die AfD für die Sache restlos zu gewinnen, da deren Vorderungen ja so ziemlich mit dem übereinstimmen was die Bürger der PADIGA Bewegung wollen.",
2014-11-24T21:25:41+0000,Weiter so ! Und nächste Woche soll jeder wieder einen neuen mitbringen !,
2015-01-06T13:26:30+0000,Märchenstunde?,
2015-01-01T10:30:01+0000,good news - http://www.barenakedislam.com/2014/12/31/theres-a-rapidly-growing-anti-islamization-movement-in-the-czech-republic-and-it-has-the-support-of-the-czech-president/,
2015-01-15T13:53:49+0000,Lügenbaron! !!!!,
2015-01-25T16:17:39+0000,"""Mimimimi Wasser!"" Ihr Memmen. Wen wollt ihr eigentlich Anzeigen, wenn es regnet? Den Papst? Die USA? Den Mossad?",
2015-01-16T20:26:48+0000,"Aber nein, da sitzt Ihr zu Hause und glaubt durch Eure Posting Aktion ändert Ihr was?????",
2015-01-07T07:59:52+0000,Ich bin auch Patriot und liebe Deutschland aber kann das nicht unterstützen. Nur weil 20000 Leute einem Guru nachrennen und schreien wir sind das Volk muss es nicht richtig sein. Und zu behaupten man/frau sei Europäer macht es noch lange nicht richtig. Ihr müsst mal schauen was in Europa über Pegida gesagt wird. Achja alles Lügenpresse. Entschuldigung,
2014-12-17T19:44:49+0000,Na ein Glück auch keine antifanten im Freundeskreis 😃,
2015-01-19T21:25:51+0000,Sag nur handschar,) bzw. Mohammed Amin al-Husseini
2015-01-19T12:00:24+0000,"Is there any information in English someone might help me with, bitte?",
2015-01-19T16:24:26+0000,Naja links und rechts ist beides mist,
2015-01-12T09:08:01+0000,http://kurier.at/meinung/kommentare/gastkommentare/zehn-aktuelle-thesen-zum-islam-und-europa/106.366.887,
2015-01-22T10:56:54+0000,Yasar YiBruder hol cola + popcorn und lies dir die Kommentare durch hahahaha,
2015-01-27T00:32:17+0000,Les mal meinen Kommentar oben bitte,
2014-12-22T22:22:43+0000,"so people can't like each other because of different skin colour, language and religion? And you don't think they might learn something from different understandings of life?",
2015-01-17T07:54:01+0000,Und vor allem sagt das über den konkreten Dresdner Fall mal gar nichts aus!,
2015-01-16T00:30:11+0000,Wenn dus nicht richtig kannst gerne,
2015-01-06T18:32:52+0000,"Hallo Gott, da du mir noch so einiges schuldest, könntest du nich dafür sorgen das alle Trolle und Antifa Gutmenschen morgen früh mit Dünnschiss auf stehen? Besten dank im voraus",
2014-12-24T12:54:09+0000,"Merke: PEGIDA-DEPPEN hassen die Lügenpressen, nehmen aber gerne Argumente gegen Muslime aus der Bild (Kirchenlieder auf türkisch.) Hut ab vor so viel... Dummheit.",
2015-01-15T03:02:15+0000,@lucas!!!! Lern mal erstmal Türken von kurden zu unterscheiden und dann reiss den dummes drecksmaul auf,
2015-01-11T17:41:47+0000,was eine soziale socke...,
2015-01-17T02:30:21+0000,"Manfred, heut morgen in die Steckdose gefasst oder hat nichtmal dein Friseur lust auf dein albernes Geblubber?",
2015-01-24T08:33:29+0000,"Bin mal auf die Reaktionen gespannt, wenn bei der Weltoffenheits-Demo kommenden Montag auch Pegida Leute ""mitlaufen"" (was ja ihr gutes Recht ist).",
2015-01-11T16:55:32+0000,"Naja,aber erst ganz zum Ende hin,,,",
2015-01-09T18:14:41+0000,Oli Ver was geht den in Dresden ab? Du hast komplett falsche Vorstellungen.,
2015-01-24T21:48:27+0000,http://www.spiegel.de/panorama/justiz/schwangere-in-berlin-verbrannt-verdaechtiger-gesteht-mord-a-1014820.html,
2015-01-25T18:00:52+0000,xDDDD der war gut^^,
2015-01-03T11:59:48+0000,Bravo Deutschland ! Nicht vergeben !,
2015-01-05T21:35:00+0000,Auf zum Brandenburger Tor und vor den Reichstag welcher dann von uns übernommen werden kann denn steht an diesem historischem Gebäude nicht *** dem deutschem Volke ***,
2015-01-18T12:40:59+0000,Die Geister die ich rief....ihr traumtaenzer,
2015-01-16T08:42:57+0000,aber doch nicht Schweinchen Peppa!!! :( hier hebt  noch schnell n paar Folgen auf... :) https://www.youtube.com/watch?v=u1LGtlk3YiQ,
2015-01-18T22:22:09+0000,"Wenn nicht Dresden morgen, dann Mittwoch ALLE NACH LEIPZIG.",
2014-12-27T10:45:29+0000,http://10news.dk/muslim-inbreeding-impacts-on-intelligence-sanity-health-and-society/,
2014-12-22T11:12:13+0000,http://www.focus.de/politik/ausland/islamischer-staat/er-lebte-in-berlin-von-sozialhilfe-bildungsminister-dieser-7-fache-vater-war-der-ranghoechste-deutsche-beim-is_id_4350674.html,
2015-01-18T21:56:08+0000,Scheiß rechten Schweine!,
2014-12-29T21:31:27+0000,... -.- Was soll man dazu sagen??????,
2015-01-15T19:21:13+0000,"Wann wacht ihr auf, sagt es mir bitte, es besteht Handlungsbedarf! Erst wenn es in Deutschland passiert?",
2014-12-17T21:01:09+0000,"Ja, genau.... weil ein paar Tausend Menschen zu faul sind sich zu informieren oder gar selber aktiv politisch tätig zu werden. Die Berisselung über Youtube ist natürlich einfacher, als sich mit tatsächlichen Fakten zu beschäftigen. Armes Deutschland!",
2015-01-11T14:12:30+0000,"Bei euerem Hass,ist fragwürdig ob ihr den Unterschied versteht.Das ist genau wie bei euch,alles Nazis hier?Gibt es da unterschiedliche Gruppierungen?Oder seid ihr alle rechtsorientierte,hasserfüllte und lieblose Terrorgruppen? Bedeutet das Pegida?",
2015-01-12T18:24:26+0000,Wird doch 👍👍👍,
2014-12-12T07:01:09+0000,"Cario Rodriguez das hat und wird nie funktionieren auch nicht wie Sie behaupten in anderen Teilen Deutschlands! Dies ist kein ""Dresdner anliegen sonder gesamt Deutsch zu betrachten! Damit dies schon mal eindeutig Klar ist. 2. ist dies nicht nur ein Deutsches Problem , sondern ein Welt Problem,damit dies auch klar ist! Ende derDiskusion! Und wem irgendwas hier nicht passt was wir wollen,... da ist die Tür! ""Ich komm ja auch nicht zu Euuch nach Hause und fang an die Möbel so zu verrücken wie es mir gefällt,ooooder? Was würdet Ihr denn da gegen unternehmen,wenn ich dies tun würde? So ende!",
2015-01-13T22:22:35+0000,Tolle Antwort. Statt Zu begründen betreiben Sie Hetze.,
2015-01-26T23:38:41+0000,Bin ich schon.,
2015-01-07T15:17:24+0000,Es ist eher diese primitive Hetzte gegen PEGIDA die mich an dunkle Kapitel deutsche Geschichte erinnert!,
2015-01-17T11:55:40+0000,Ängstlich??kein wunder du bist auch nur ein knecht,
2015-01-18T21:29:44+0000,Thierse macht grad Wahlkampf...,
2015-01-06T01:04:21+0000,Ich freue mich drauf Pe Schn,
2015-01-04T20:01:40+0000,"Extremisten sind alle schlimm. Egal ob von rechts oder von links. Das gilt sowohl für die NPD als auch für die Antifa. Und das die Pegida von einigen hier  als rechts populistisch bezeichnet wird ist lachhaft und das nervt langsam in unserer Gesellschaft gleich als rechts und unwissend bezeichnet zu werden, wenn man sich eine andere Ausländer- und Asylpolitik wünscht. Das hat überhaupt nichts mit Ausländerfeindlichkeit zu tun.",
2015-01-25T20:54:18+0000,Armes Dresden !,
2015-01-04T21:31:07+0000,"Die machen das schon, sind doch Menschen!",
2015-01-07T15:31:44+0000,http://volksbetrugpunktnet.files.wordpress.com/2013/12/946705_556469387771247_1334212131_n.jpg,
2015-01-18T16:10:57+0000,"Wenn eine konkrete Gefahr bestünde würden sie uns das nicht sagen. Ja eigentlich sind sie doch diese Gefahr vor der sie uns warnen, diese Heuchler. Ich sage die wahre Gefahr ist zu glauben Politik und Polizei wollten uns vor der Gefahr schützen.",
2015-01-06T17:01:00+0000,"""Der 12. Rundfunkänderungsstaatsvertrag hat die öffentlich-rechtlichen Rundfunkanstalten verpflichtet, ab 1. Juni 2009 für jeden Inhalt - mit Ausnahme bestimmter Archive - eine sogenannte Verweildauer festzulegen. Nach Ablauf dieser Verweildauer müssen wir die Inhalte (Audios, Videos, Texte, Bilder usw.) aus dem Angebot entfernen."" ...bedeutet das vorgeschrieben ist, fragwürdiges Material, Artikel oder Beiträge wie z.B. volksverhetzende Schriften             (siehe § 130 Volksverhetzung) zu entfernen bzw entfernt wird. Die Bezeichnung ""Verweildauer"" bedeutet soviel wie ""bis es ein Zuständiger entdeckt hat, der es dann SOFORT entfernt. Soviel dazu das der öffentlich-rechtliche Rundfunk das Gebot der Staatsferne und der Unabhängigkeit hätte. http://dejure.org/gesetze/StGB/130.html",
2015-01-21T19:32:11+0000,und das wird auch so bleiben,
2014-12-21T22:09:08+0000,"Genau , der hat es erkannt und hat es ehrlich gesagt als Promi  , mutiger Mann",
2015-01-07T07:34:19+0000,"Natürlich weiß Herr Tillich um die Positionen der Pegida. Und natürlich hat er sie auch verstanden. Vor Jahren jedoch schon hat die Bundesregierung zutreffend festgestellt, dass sich der niedrigen Geburtenrate von ""Mitbürgern ohne Migrationshintergrund"" wegen eine sog. ""Islamisierung"" nicht mehr verhindern lässt. Wer sich mal die demografischen Verhältnisse (durchschn. 4 Kinder muslimischer Familien zu 1 Kind in deutschen) anschaut, weiß, dass dieser Schritt de facto mittlerweile unumkehrbar ist. Die Regierung weiß also, dass man ohne die Muslime in Deutschland mittelfristig keine Wahl mehr gewinnen kann. Deswegen schimpfen die auf Euch! Deswegen, und weil Ihr denen einen seehr unangenehmen Spiegel vorhaltet, der jahrelanges Versagen bei der Einwanderungspolitik offenbart. Macht weiter, es ist wichtig für die Demokratie! Aber an der Islamisierung ändert niemand mehr etwas...",
2014-12-04T12:38:50+0000,"Das problem habe ich nicht,kann jeder einladen,und diese bestätigen anfrage dann auch.",
2014-12-23T14:10:09+0000,Danke schön...wünsche ich euch auch...!!!,
2015-01-21T07:03:41+0000,You will  find  the  Video  from Pegida  Demo in You tube :),
2015-01-19T20:19:32+0000,"Es gibt Politiker bei den Grünen, die führen sich jahrelang als Schulmeister auf, als hätten wir alle die Kugel auf unserem Hals nur zu Nahrungsaufnahme. Dann lassen sich diese Vorbilder mit Hanfpflanzen fotografieren, danach Diffamieren Sie eine Minderheit von Demonstranten und anschließend lese ich in der Zeitung ""Grünen-Chef für Entkriminalisierung von Cannabis"". Das ist mir zuviel Bunga Bunga, Soviel Sonnenkönigsyndrom steht keinem zu.",
2015-01-10T17:09:36+0000,https://www.facebook.com/790669100971515/photos/p.846777172027374/846777172027374/?type=1&theater,
2015-01-13T14:01:12+0000,Das ist ein nsdap Spruch und dafür möchte pegida /saargida nicht stehen,
2015-01-26T07:52:41+0000,Was macht diese Person eigentlich in Deutschland? ABSCHIEBEN!,
2015-01-12T20:39:33+0000,Laut lügenpresse waren es 9000,
2015-01-07T21:28:49+0000,"Ach Gott, was tut ihr mir leid....",
2015-01-07T19:35:07+0000,haha ihr seid so arm,
2015-01-25T09:52:20+0000,Schenke ein O fürs A,
2014-12-30T01:43:04+0000,"Ich schließe mich, trotz Urlaub, Herrn Yebuggi, Rainer an. Gute Nacht.",
